EmployeeID,Name,Age,Email,Phone,SSN,Company,Department,Salary,HireDate,City,State,CreditScore,AnnualBonus,ProjectCount
1,Karen Anderson,54,mia.rodriguez0@epsilontechnologies.com,(604) 545-4966,829-43-8908,Gamma Solutions,Finance,140531,2020-01-01,San Antonio,NY,769,13958,5
2,Charlie Brown,27,noah.lewis1@deltasystems.com,(418) 787-8059,539-67-6486,Beta Industries,Operations,147823,2020-01-15,San Jose,NY,327,13991,12
3,Karen Anderson,39,grace.wilson2@zetaenterprises.com,(963) 850-4619,341-74-7834,Theta Labs,Marketing,69001,2020-01-30,Los Angeles,CA,311,15586,7
4,Karen Anderson,23,ivy.martinez3@deltasystems.com,(641) 930-4761,337-79-1349,Zeta Enterprises,Engineering,145078,2020-02-14,New York,CA,510,20611,12
5,Charlie Brown,56,grace.wilson4@gammasolutions.com,(770) 807-7036,689-93-8886,Delta Systems,Engineering,70758,2020-02-28,San Antonio,CA,702,8361,1
6,Henry Garcia,28,noah.lewis5@betaindustries.com,(835) 887-7942,385-55-1087,Epsilon Technologies,Operations,87407,2020-03-14,Chicago,TX,418,8987,13
7,Grace Wilson,59,karen.anderson6@thetalabs.com,(856) 929-6889,883-11-6220,Theta Labs,Operations,56359,2020-03-29,Phoenix,IL,644,10696,6
8,Alice Johnson,37,alice.johnson7@gammasolutions.com,(403) 722-4473,245-15-9518,Gamma Solutions,HR,71846,2020-04-13,San Jose,TX,302,1687,9
9,Leo Thompson,36,henry.garcia8@gammasolutions.com,(717) 819-4670,163-54-6705,Gamma Solutions,HR,139358,2020-04-27,Philadelphia,CA,750,13352,5
10,Olivia Clark,25,olivia.clark9@etainnovations.com,(955) 727-3663,483-17-1492,Epsilon Technologies,HR,114272,2020-05-12,Chicago,TX,600,2342,12
11,Alice Johnson,47,henry.garcia10@deltasystems.com,(437) 690-6564,211-14-3784,Acme Corp,Marketing,95667,2020-05-27,San Jose,CA,394,22152,11
12,Olivia Clark,57,noah.lewis11@zetaenterprises.com,(666) 814-5910,404-53-1065,Zeta Enterprises,Engineering,142160,2020-06-11,Dallas,CA,812,18237,6
13,Charlie Brown,22,henry.garcia12@epsilontechnologies.com,(318) 306-7202,998-48-2954,Theta Labs,Operations,146434,2020-06-25,Los Angeles,IL,523,13536,6
14,Ivy Martinez,41,frank.miller13@thetalabs.com,(513) 789-9641,306-50-6200,Epsilon Technologies,Finance,99266,2020-07-10,Phoenix,IL,694,3242,2
15,Charlie Brown,23,eve.davis14@acmecorp.com,(971) 916-4669,912-16-2549,Zeta Enterprises,Marketing,79808,2020-07-25,Chicago,CA,362,7550,5
16,Noah Lewis,58,bob.smith15@gammasolutions.com,(594) 882-6387,823-22-4074,Gamma Solutions,Engineering,110802,2020-08-09,San Antonio,IL,743,11771,8
17,Alice Johnson,45,ivy.martinez16@acmecorp.com,(734) 350-1489,699-21-6287,Epsilon Technologies,Operations,91548,2020-08-23,San Diego,CA,721,21248,9
18,Noah Lewis,36,frank.miller17@etainnovations.com,(544) 935-4239,426-88-8386,Gamma Solutions,Operations,93431,2020-09-07,San Diego,AZ,589,17262,3
19,Henry Garcia,54,noah.lewis18@epsilontechnologies.com,(762) 738-3901,290-67-1642,Eta Innovations,Sales,66261,2020-09-22,Philadelphia,TX,488,7645,1
20,Henry Garcia,37,eve.davis19@gammasolutions.com,(284) 889-2935,804-13-3212,Acme Corp,Marketing,51499,2020-10-07,Los Angeles,CA,382,20469,14
21,Eve Davis,30,alice.johnson20@thetalabs.com,(511) 772-9083,941-11-2548,Beta Industries,Sales,129631,2020-10-21,San Jose,NY,763,3143,12
22,Eve Davis,28,karen.anderson21@gammasolutions.com,(431) 979-4389,948-32-8096,Acme Corp,Marketing,147900,2020-11-05,New York,CA,564,22116,4
23,Charlie Brown,49,grace.wilson22@gammasolutions.com,(624) 223-7598,617-95-3755,Gamma Solutions,Operations,103844,2020-11-20,San Jose,CA,733,8658,9
24,Eve Davis,42,frank.miller23@deltasystems.com,(330) 296-6402,714-88-5251,Epsilon Technologies,Engineering,77631,2020-12-05,Houston,TX,535,9149,14
25,Olivia Clark,49,diana.prince24@thetalabs.com,(613) 354-6904,495-49-9226,Eta Innovations,Sales,133462,2020-12-19,Houston,TX,676,16417,5
26,Olivia Clark,60,olivia.clark25@etainnovations.com,(729) 400-4861,118-55-4288,Eta Innovations,HR,71008,2021-01-03,New York,CA,554,3323,4
27,Jack Taylor,33,leo.thompson26@epsilontechnologies.com,(279) 590-4261,125-40-7178,Epsilon Technologies,Operations,64677,2021-01-18,Phoenix,AZ,766,1094,11
28,Noah Lewis,22,bob.smith27@gammasolutions.com,(225) 290-8259,827-85-4462,Beta Industries,Marketing,47644,2021-02-02,Philadelphia,PA,729,5480,5
29,Eve Davis,28,henry.garcia28@deltasystems.com,(503) 977-8079,894-38-7180,Eta Innovations,Marketing,63823,2021-02-16,Chicago,CA,829,1444,9
30,Grace Wilson,47,frank.miller29@zetaenterprises.com,(839) 377-5332,854-54-1584,Gamma Solutions,Operations,59556,2021-03-03,San Diego,AZ,848,19527,3
31,Ivy Martinez,35,bob.smith30@epsilontechnologies.com,(683) 718-2637,975-72-7063,Zeta Enterprises,Operations,54646,2021-03-18,Phoenix,CA,510,19981,8
32,Jack Taylor,58,jack.taylor31@deltasystems.com,(853) 521-9697,869-21-8991,Acme Corp,Marketing,55954,2021-04-02,San Antonio,NY,609,13480,1
33,Mia Rodriguez,23,grace.wilson32@zetaenterprises.com,(650) 851-9919,456-25-2017,Beta Industries,Operations,149090,2021-04-16,Houston,CA,720,2358,9
34,Henry Garcia,52,noah.lewis33@deltasystems.com,(904) 525-2612,238-81-8524,Acme Corp,Engineering,73129,2021-05-01,Houston,CA,584,19174,1
35,Olivia Clark,64,jack.taylor34@zetaenterprises.com,(333) 807-1342,725-44-5131,Theta Labs,Operations,66907,2021-05-16,Houston,CA,544,7601,4
36,Eve Davis,45,charlie.brown35@thetalabs.com,(877) 633-5376,810-91-3344,Delta Systems,Operations,100899,2021-05-31,San Diego,NY,338,17140,8
37,Henry Garcia,32,jack.taylor36@deltasystems.com,(374) 497-9005,163-97-7248,Acme Corp,Operations,41746,2021-06-14,Phoenix,TX,483,14789,6
38,Mia Rodriguez,50,eve.davis37@etainnovations.com,(321) 912-8857,925-76-1218,Acme Corp,Sales,53548,2021-06-29,Philadelphia,TX,431,15908,13
39,Bob Smith,63,jack.taylor38@betaindustries.com,(803) 488-2079,983-37-8850,Beta Industries,Operations,107014,2021-07-14,San Diego,TX,661,4433,7
40,Frank Miller,31,noah.lewis39@zetaenterprises.com,(742) 451-1150,980-57-4804,Acme Corp,Finance,42103,2021-07-29,San Diego,AZ,506,2567,14
41,Jack Taylor,55,frank.miller40@deltasystems.com,(594) 935-3106,113-64-3727,Theta Labs,Operations,98317,2021-08-12,Philadelphia,TX,312,4215,14
42,Frank Miller,49,ivy.martinez41@acmecorp.com,(919) 380-2913,901-64-8224,Acme Corp,HR,103942,2021-08-27,Houston,NY,746,11433,11
43,Noah Lewis,34,jack.taylor42@etainnovations.com,(367) 808-7337,181-16-5728,Beta Industries,Sales,47080,2021-09-11,Phoenix,CA,693,6270,12
44,Noah Lewis,44,ivy.martinez43@epsilontechnologies.com,(865) 372-6318,377-51-1544,Delta Systems,Finance,75732,2021-09-26,New York,AZ,441,8816,4
45,Noah Lewis,40,noah.lewis44@gammasolutions.com,(409) 434-3964,749-67-2601,Gamma Solutions,Operations,123157,2021-10-10,Los Angeles,IL,426,14963,4
46,Bob Smith,40,frank.miller45@epsilontechnologies.com,(475) 791-2023,610-65-5890,Zeta Enterprises,Operations,40871,2021-10-25,San Antonio,NY,659,4990,14
47,Jack Taylor,22,henry.garcia46@betaindustries.com,(822) 282-7329,190-73-4934,Acme Corp,Operations,126873,2021-11-09,San Diego,CA,753,5972,12
48,Eve Davis,54,karen.anderson47@deltasystems.com,(800) 227-8916,823-79-1510,Acme Corp,HR,114227,2021-11-24,Houston,PA,456,6988,14
49,Henry Garcia,32,jack.taylor48@etainnovations.com,(462) 811-3432,635-75-9966,Theta Labs,HR,137316,2021-12-08,New York,CA,657,12328,7
50,Ivy Martinez,49,ivy.martinez49@epsilontechnologies.com,(479) 281-1901,757-89-5910,Eta Innovations,Marketing,121151,2021-12-23,Philadelphia,CA,653,6826,2
51,Noah Lewis,41,charlie.brown50@zetaenterprises.com,(284) 617-6847,363-82-3414,Delta Systems,Finance,116828,2022-01-07,Houston,CA,616,7927,5
52,Noah Lewis,49,bob.smith51@gammasolutions.com,(434) 898-5983,322-13-2594,Zeta Enterprises,Engineering,86233,2022-01-22,Houston,IL,538,971,3
53,Grace Wilson,45,bob.smith52@epsilontechnologies.com,(419) 830-8750,258-54-2829,Theta Labs,HR,80968,2022-02-05,Los Angeles,CA,708,17332,5
54,Leo Thompson,61,karen.anderson53@zetaenterprises.com,(826) 900-8688,614-52-7227,Gamma Solutions,Marketing,96300,2022-02-20,New York,PA,415,19589,6
55,Alice Johnson,47,alice.johnson54@etainnovations.com,(614) 397-1704,131-73-6339,Acme Corp,Marketing,122777,2022-03-07,San Jose,CA,543,9368,11
56,Jack Taylor,29,bob.smith55@deltasystems.com,(255) 470-5732,634-11-2257,Theta Labs,Operations,70515,2022-03-22,Houston,TX,622,12227,9
57,Leo Thompson,39,mia.rodriguez56@etainnovations.com,(416) 573-4223,408-42-4770,Gamma Solutions,Marketing,53340,2022-04-05,New York,TX,834,8582,3
58,Ivy Martinez,62,alice.johnson57@epsilontechnologies.com,(212) 599-4158,959-56-9020,Beta Industries,Sales,88545,2022-04-20,San Antonio,CA,831,2898,10
59,Ivy Martinez,40,jack.taylor58@zetaenterprises.com,(435) 564-1602,149-31-8685,Delta Systems,Marketing,50551,2022-05-05,New York,CA,799,6552,1
60,Leo Thompson,62,grace.wilson59@gammasolutions.com,(994) 859-4910,363-27-6629,Beta Industries,Operations,140908,2022-05-20,Chicago,TX,327,17191,9
61,Jack Taylor,43,frank.miller60@etainnovations.com,(507) 221-5532,948-39-9489,Gamma Solutions,Finance,119714,2022-06-03,Phoenix,PA,453,13255,2
62,Diana Prince,55,frank.miller61@acmecorp.com,(386) 535-7555,911-63-9494,Zeta Enterprises,Operations,134737,2022-06-18,San Antonio,CA,790,18403,6
63,Frank Miller,29,jack.taylor62@betaindustries.com,(907) 701-9396,340-51-6825,Beta Industries,Marketing,111340,2022-07-03,San Jose,IL,473,502,6
64,Ivy Martinez,52,eve.davis63@thetalabs.com,(279) 234-6258,910-76-5249,Delta Systems,Marketing,66719,2022-07-18,San Diego,NY,773,5001,8
65,Eve Davis,30,bob.smith64@etainnovations.com,(423) 409-4266,808-30-3193,Acme Corp,Finance,134021,2022-08-01,Philadelphia,CA,407,1092,4
66,Eve Davis,62,henry.garcia65@deltasystems.com,(959) 316-4392,579-35-3204,Delta Systems,HR,113089,2022-08-16,San Antonio,AZ,755,10073,9
67,Eve Davis,24,jack.taylor66@acmecorp.com,(935) 834-9266,233-91-9148,Zeta Enterprises,Engineering,129860,2022-08-31,Philadelphia,NY,756,11847,11
68,Grace Wilson,35,noah.lewis67@betaindustries.com,(205) 360-8689,364-73-4795,Gamma Solutions,Sales,128748,2022-09-15,Houston,TX,575,1617,3
69,Mia Rodriguez,59,frank.miller68@etainnovations.com,(383) 792-2516,407-54-6435,Epsilon Technologies,HR,102221,2022-09-29,San Jose,TX,749,5036,14
70,Noah Lewis,40,mia.rodriguez69@betaindustries.com,(785) 590-3026,253-51-9901,Gamma Solutions,Finance,104261,2022-10-14,San Antonio,CA,634,21306,5
71,Diana Prince,56,karen.anderson70@zetaenterprises.com,(419) 491-5092,731-55-4214,Theta Labs,Finance,83513,2022-10-29,Dallas,PA,790,16278,7
72,Leo Thompson,63,grace.wilson71@etainnovations.com,(486) 854-2486,321-64-2575,Gamma Solutions,Marketing,40185,2022-11-13,San Antonio,CA,588,10569,2
73,Eve Davis,41,grace.wilson72@betaindustries.com,(447) 386-8390,155-86-7090,Zeta Enterprises,Marketing,50357,2022-11-27,San Antonio,AZ,552,8519,4
74,Henry Garcia,29,ivy.martinez73@gammasolutions.com,(426) 491-2400,179-46-4106,Acme Corp,Finance,104080,2022-12-12,San Diego,NY,418,13005,2
75,Alice Johnson,35,bob.smith74@gammasolutions.com,(825) 534-2407,743-95-4805,Delta Systems,Finance,48202,2022-12-27,Los Angeles,NY,677,17499,2
76,Charlie Brown,57,jack.taylor75@epsilontechnologies.com,(735) 429-8862,708-56-3443,Eta Innovations,HR,146188,2023-01-11,Los Angeles,CA,721,22131,14
77,Grace Wilson,39,grace.wilson76@epsilontechnologies.com,(834) 714-5398,839-74-8124,Acme Corp,Engineering,103615,2023-01-25,San Diego,TX,680,6175,13
78,Alice Johnson,48,grace.wilson77@deltasystems.com,(607) 440-1043,985-56-2928,Gamma Solutions,Operations,78887,2023-02-09,San Diego,TX,825,6085,2
79,Frank Miller,35,karen.anderson78@betaindustries.com,(772) 250-4093,149-54-3567,Theta Labs,Marketing,73385,2023-02-24,Philadelphia,TX,817,16285,7
80,Diana Prince,24,diana.prince79@betaindustries.com,(959) 981-1708,835-93-6392,Epsilon Technologies,Finance,47109,2023-03-11,San Antonio,TX,370,5122,4
81,Ivy Martinez,55,jack.taylor80@epsilontechnologies.com,(701) 287-4766,828-13-7405,Acme Corp,Finance,69046,2023-03-25,San Antonio,TX,422,14655,6
82,Mia Rodriguez,53,bob.smith81@acmecorp.com,(475) 501-5848,371-98-7170,Zeta Enterprises,HR,120651,2023-04-09,San Jose,CA,786,334,13
83,Karen Anderson,60,frank.miller82@zetaenterprises.com,(581) 975-9820,846-13-1805,Zeta Enterprises,Sales,55377,2023-04-24,San Antonio,TX,751,1421,5
84,Jack Taylor,63,noah.lewis83@zetaenterprises.com,(885) 850-8916,259-13-7424,Theta Labs,Finance,90481,2023-05-09,Phoenix,AZ,436,5578,5
85,Grace Wilson,26,jack.taylor84@acmecorp.com,(307) 252-2538,843-87-7081,Beta Industries,Sales,103230,2023-05-23,Philadelphia,CA,621,13237,3
86,Bob Smith,40,ivy.martinez85@zetaenterprises.com,(846) 522-7123,836-65-5802,Delta Systems,Engineering,144190,2023-06-07,San Antonio,AZ,688,6429,2
87,Ivy Martinez,29,leo.thompson86@zetaenterprises.com,(422) 655-8351,327-52-7174,Beta Industries,Engineering,148707,2023-06-22,Phoenix,AZ,803,24120,11
88,Charlie Brown,43,olivia.clark87@deltasystems.com,(260) 368-3708,136-18-5146,Eta Innovations,Engineering,148025,2023-07-07,Phoenix,TX,664,6017,3
89,Ivy Martinez,26,diana.prince88@betaindustries.com,(249) 774-8380,923-33-8020,Gamma Solutions,Operations,120556,2023-07-21,Houston,NY,454,7473,8
90,Frank Miller,35,bob.smith89@epsilontechnologies.com,(376) 252-6327,153-63-2186,Gamma Solutions,Operations,65970,2023-08-05,Phoenix,PA,575,4212,6
91,Ivy Martinez,38,olivia.clark90@acmecorp.com,(606) 834-4002,324-58-1161,Delta Systems,Marketing,107525,2023-08-20,Houston,CA,541,4879,9
92,Olivia Clark,34,alice.johnson91@zetaenterprises.com,(837) 615-3412,521-77-2189,Theta Labs,HR,88997,2023-09-04,New York,CA,343,8620,13
93,Olivia Clark,35,frank.miller92@gammasolutions.com,(412) 752-8604,723-20-3563,Zeta Enterprises,Operations,104229,2023-09-18,Los Angeles,NY,443,2065,3
94,Noah Lewis,53,frank.miller93@epsilontechnologies.com,(836) 945-8262,693-63-1005,Zeta Enterprises,Engineering,75343,2023-10-03,New York,NY,731,1670,8
95,Bob Smith,46,mia.rodriguez94@deltasystems.com,(936) 359-9116,577-45-5787,Beta Industries,Operations,112121,2023-10-18,San Diego,CA,473,17211,3
96,Grace Wilson,37,henry.garcia95@acmecorp.com,(910) 991-4647,160-52-3556,Epsilon Technologies,Engineering,93537,2023-11-02,Philadelphia,CA,631,6560,9
97,Ivy Martinez,45,ivy.martinez96@acmecorp.com,(603) 224-6354,405-22-8725,Theta Labs,HR,63932,2023-11-16,New York,CA,828,21137,14
98,Henry Garcia,35,karen.anderson97@thetalabs.com,(906) 722-9615,475-54-8934,Beta Industries,HR,97982,2023-12-01,New York,IL,737,22850,14
99,Noah Lewis,46,diana.prince98@zetaenterprises.com,(673) 824-7210,850-54-5164,Epsilon Technologies,Engineering,115583,2023-12-16,Chicago,AZ,831,14711,6
100,Alice Johnson,29,henry.garcia99@acmecorp.com,(462) 408-5135,942-56-3773,Eta Innovations,Sales,107995,2023-12-31,Houston,NY,610,18728,7
